[2025-06-22 04:24:30,688][INFO] ============================================================
[2025-06-22 04:24:30,688][INFO] Spurious Rewards Experiment: standard
[2025-06-22 04:24:30,688][INFO] Configuration: {'dataset': 'simple_graph', 'n_layer': 1, 'n_head': 1, 'n_embd': 120, 'max_iters': 200000, 'num_nodes': 100, 'num_of_paths': 20, 'test_interval': 1000, 'device': 'cuda:0', 'temperature': 1.0, 'num_eval_batches': 10, 'reward_type': 'standard', 'mixed_alpha': 0.5, 'diversity_weight': 0.1, 'phase_aware_transition': 120000, 'seed': 42, 'learning_rate': 0.0005, 'checkpoint_interval': 1000}
[2025-06-22 04:24:30,688][INFO] ============================================================
[2025-06-22 04:24:56,825][INFO] Iter 1000: train_loss=3.4535, val_loss=2.0479, TF=0.1511±0.0042, AR=0.0011, phase=early
[2025-06-22 04:29:29,626][INFO] Iter 12000: train_loss=0.6941, val_loss=1.3919, TF=0.9100±0.0048, AR=0.9561, phase=memorization
[2025-06-22 04:29:54,594][INFO] Iter 13000: train_loss=0.6915, val_loss=1.4105, TF=0.9118±0.0032, AR=0.9572, phase=memorization
[2025-06-22 04:30:19,511][INFO] Iter 14000: train_loss=0.6896, val_loss=1.4475, TF=0.9128±0.0022, AR=0.9593, phase=memorization
[2025-06-22 04:30:44,481][INFO] Iter 15000: train_loss=0.6878, val_loss=1.4606, TF=0.9118±0.0026, AR=0.9588, phase=memorization
[2025-06-22 04:31:09,414][INFO] Iter 16000: train_loss=0.6864, val_loss=1.4352, TF=0.9126±0.0045, AR=0.9568, phase=memorization
[2025-06-22 04:31:34,361][INFO] Iter 17000: train_loss=0.6849, val_loss=1.4562, TF=0.9119±0.0033, AR=0.9587, phase=memorization
[2025-06-22 04:31:59,284][INFO] Iter 18000: train_loss=0.6836, val_loss=1.4972, TF=0.9110±0.0031, AR=0.9590, phase=memorization
[2025-06-22 04:32:24,130][INFO] Iter 19000: train_loss=0.6830, val_loss=1.4816, TF=0.9110±0.0026, AR=0.9601, phase=memorization
[2025-06-22 04:32:49,030][INFO] Iter 20000: train_loss=0.6822, val_loss=1.4851, TF=0.9101±0.0029, AR=0.9600, phase=memorization
[2025-06-22 04:33:13,867][INFO] Iter 21000: train_loss=0.6814, val_loss=1.4946, TF=0.9124±0.0037, AR=0.9653, phase=memorization
[2025-06-22 04:33:38,700][INFO] Iter 22000: train_loss=0.6808, val_loss=1.5222, TF=0.9123±0.0043, AR=0.9622, phase=memorization
[2025-06-22 04:34:03,512][INFO] Iter 23000: train_loss=0.6802, val_loss=1.5210, TF=0.9129±0.0021, AR=0.9644, phase=memorization
[2025-06-22 04:34:28,363][INFO] Iter 24000: train_loss=0.6801, val_loss=1.5067, TF=0.9114±0.0025, AR=0.9635, phase=memorization
[2025-06-22 04:34:53,278][INFO] Iter 25000: train_loss=0.6799, val_loss=1.4879, TF=0.9115±0.0033, AR=0.9656, phase=memorization
[2025-06-22 04:35:18,185][INFO] Iter 26000: train_loss=0.6795, val_loss=1.5314, TF=0.9128±0.0020, AR=0.9665, phase=memorization
[2025-06-22 04:35:43,065][INFO] Iter 27000: train_loss=0.6788, val_loss=1.5260, TF=0.9111±0.0017, AR=0.9653, phase=memorization
[2025-06-22 04:36:08,049][INFO] Iter 28000: train_loss=0.6785, val_loss=1.5145, TF=0.9121±0.0037, AR=0.9660, phase=memorization
[2025-06-22 04:36:32,956][INFO] Iter 29000: train_loss=0.6782, val_loss=1.5172, TF=0.9113±0.0034, AR=0.9636, phase=memorization
[2025-06-22 04:36:57,885][INFO] Iter 30000: train_loss=0.6780, val_loss=1.5237, TF=0.9117±0.0043, AR=0.9695, phase=memorization
[2025-06-22 04:37:22,763][INFO] Iter 31000: train_loss=0.6781, val_loss=1.5273, TF=0.9109±0.0044, AR=0.9640, phase=memorization
[2025-06-22 04:37:47,621][INFO] Iter 32000: train_loss=0.6779, val_loss=1.5155, TF=0.9105±0.0039, AR=0.9692, phase=memorization
[2025-06-22 04:38:12,416][INFO] Iter 33000: train_loss=0.6775, val_loss=1.5538, TF=0.9104±0.0034, AR=0.9679, phase=memorization
[2025-06-22 04:38:37,269][INFO] Iter 34000: train_loss=0.6771, val_loss=1.5127, TF=0.9132±0.0035, AR=0.9684, phase=memorization
[2025-06-22 04:39:02,180][INFO] Iter 35000: train_loss=0.6766, val_loss=1.5258, TF=0.9099±0.0030, AR=0.9682, phase=memorization
[2025-06-22 04:39:27,039][INFO] Iter 36000: train_loss=0.6766, val_loss=1.5250, TF=0.9109±0.0029, AR=0.9733, phase=memorization
[2025-06-22 04:39:51,962][INFO] Iter 37000: train_loss=0.6769, val_loss=1.5316, TF=0.9125±0.0042, AR=0.9694, phase=memorization
[2025-06-22 04:40:16,824][INFO] Iter 38000: train_loss=0.6766, val_loss=1.5138, TF=0.9112±0.0029, AR=0.9686, phase=memorization
[2025-06-22 04:40:41,708][INFO] Iter 39000: train_loss=0.6765, val_loss=1.5273, TF=0.9112±0.0034, AR=0.9721, phase=memorization
[2025-06-22 04:41:06,591][INFO] Iter 40000: train_loss=0.6761, val_loss=1.5380, TF=0.9116±0.0046, AR=0.9726, phase=memorization
[2025-06-22 04:41:31,398][INFO] Iter 41000: train_loss=0.6758, val_loss=1.5330, TF=0.9115±0.0023, AR=0.9706, phase=memorization
[2025-06-22 04:41:56,278][INFO] Iter 42000: train_loss=0.6761, val_loss=1.5479, TF=0.9125±0.0033, AR=0.9680, phase=memorization
[2025-06-22 04:42:21,103][INFO] Iter 43000: train_loss=0.6758, val_loss=1.5449, TF=0.9108±0.0036, AR=0.9720, phase=memorization
[2025-06-22 04:42:45,969][INFO] Iter 44000: train_loss=0.6753, val_loss=1.5454, TF=0.9113±0.0027, AR=0.9689, phase=memorization
[2025-06-22 04:43:10,812][INFO] Iter 45000: train_loss=0.6757, val_loss=1.5647, TF=0.9126±0.0027, AR=0.9738, phase=memorization
[2025-06-22 04:43:35,662][INFO] Iter 46000: train_loss=0.6753, val_loss=1.5414, TF=0.9137±0.0040, AR=0.9718, phase=memorization
[2025-06-22 04:44:00,474][INFO] Iter 47000: train_loss=0.6753, val_loss=1.5427, TF=0.9118±0.0035, AR=0.9707, phase=memorization
[2025-06-22 04:44:25,378][INFO] Iter 48000: train_loss=0.6751, val_loss=1.5343, TF=0.9093±0.0026, AR=0.9724, phase=memorization
[2025-06-22 04:44:50,307][INFO] Iter 49000: train_loss=0.6750, val_loss=1.5633, TF=0.9126±0.0040, AR=0.9732, phase=memorization
[2025-06-22 04:45:15,226][INFO] Iter 50000: train_loss=0.6748, val_loss=1.5428, TF=0.9112±0.0052, AR=0.9711, phase=memorization
[2025-06-22 04:45:40,153][INFO] Iter 51000: train_loss=0.6749, val_loss=1.5564, TF=0.9132±0.0047, AR=0.9748, phase=memorization
[2025-06-22 04:46:05,028][INFO] Iter 52000: train_loss=0.6749, val_loss=1.5321, TF=0.9104±0.0015, AR=0.9713, phase=memorization
[2025-06-22 04:46:29,934][INFO] Iter 53000: train_loss=0.6749, val_loss=1.5513, TF=0.9131±0.0032, AR=0.9684, phase=memorization
[2025-06-22 04:46:54,910][INFO] Iter 54000: train_loss=0.6747, val_loss=1.5481, TF=0.9105±0.0018, AR=0.9714, phase=memorization
[2025-06-22 04:47:19,895][INFO] Iter 55000: train_loss=0.6743, val_loss=1.5612, TF=0.9116±0.0024, AR=0.9716, phase=memorization
[2025-06-22 04:47:44,968][INFO] Iter 56000: train_loss=0.6746, val_loss=1.5741, TF=0.9125±0.0024, AR=0.9679, phase=memorization
[2025-06-22 04:48:09,971][INFO] Iter 57000: train_loss=0.6745, val_loss=1.5302, TF=0.9118±0.0029, AR=0.9689, phase=memorization
[2025-06-22 04:48:34,851][INFO] Iter 58000: train_loss=0.6746, val_loss=1.5658, TF=0.9097±0.0041, AR=0.9709, phase=memorization
[2025-06-22 04:48:59,715][INFO] Iter 59000: train_loss=0.6746, val_loss=1.5368, TF=0.9130±0.0024, AR=0.9696, phase=memorization
[2025-06-22 04:49:24,538][INFO] Iter 60000: train_loss=0.6740, val_loss=1.5453, TF=0.9124±0.0041, AR=0.9685, phase=memorization
[2025-06-22 04:49:49,407][INFO] Iter 61000: train_loss=0.6739, val_loss=1.5402, TF=0.9124±0.0037, AR=0.9718, phase=memorization
[2025-06-22 04:50:14,213][INFO] Iter 62000: train_loss=0.6740, val_loss=1.5511, TF=0.9111±0.0031, AR=0.9712, phase=memorization
[2025-06-22 04:50:39,163][INFO] Iter 63000: train_loss=0.6740, val_loss=1.5778, TF=0.9133±0.0029, AR=0.9736, phase=memorization
[2025-06-22 04:51:04,242][INFO] Iter 64000: train_loss=0.6738, val_loss=1.5524, TF=0.9134±0.0041, AR=0.9705, phase=memorization
[2025-06-22 04:51:29,257][INFO] Iter 65000: train_loss=0.6737, val_loss=1.5593, TF=0.9128±0.0039, AR=0.9687, phase=memorization
[2025-06-22 04:51:54,299][INFO] Iter 66000: train_loss=0.6739, val_loss=1.5821, TF=0.9119±0.0032, AR=0.9693, phase=memorization
[2025-06-22 04:52:19,232][INFO] Iter 67000: train_loss=0.6741, val_loss=1.5407, TF=0.9110±0.0025, AR=0.9727, phase=memorization
[2025-06-22 04:52:44,218][INFO] Iter 68000: train_loss=0.6735, val_loss=1.5857, TF=0.9136±0.0025, AR=0.9691, phase=memorization
[2025-06-22 04:53:09,179][INFO] Iter 69000: train_loss=0.6731, val_loss=1.5726, TF=0.9124±0.0019, AR=0.9704, phase=memorization
[2025-06-22 04:53:34,114][INFO] Iter 70000: train_loss=0.6736, val_loss=1.5447, TF=0.9121±0.0020, AR=0.9666, phase=memorization
[2025-06-22 04:53:59,022][INFO] Iter 71000: train_loss=0.6733, val_loss=1.5918, TF=0.9113±0.0029, AR=0.9718, phase=memorization
[2025-06-22 04:54:23,887][INFO] Iter 72000: train_loss=0.6735, val_loss=1.5773, TF=0.9122±0.0026, AR=0.9749, phase=memorization
[2025-06-22 04:54:48,764][INFO] Iter 73000: train_loss=0.6731, val_loss=1.5545, TF=0.9118±0.0020, AR=0.9713, phase=memorization
[2025-06-22 04:55:13,633][INFO] Iter 74000: train_loss=0.6729, val_loss=1.5720, TF=0.9131±0.0021, AR=0.9702, phase=memorization
[2025-06-22 04:55:38,546][INFO] Iter 75000: train_loss=0.6728, val_loss=1.5915, TF=0.9096±0.0043, AR=0.9748, phase=memorization
[2025-06-22 04:56:03,457][INFO] Iter 76000: train_loss=0.6732, val_loss=1.5735, TF=0.9118±0.0026, AR=0.9652, phase=memorization
[2025-06-22 04:56:28,384][INFO] Iter 77000: train_loss=0.6725, val_loss=1.5678, TF=0.9116±0.0041, AR=0.9733, phase=memorization
[2025-06-22 04:56:53,311][INFO] Iter 78000: train_loss=0.6728, val_loss=1.5958, TF=0.9110±0.0028, AR=0.9678, phase=memorization
[2025-06-22 04:57:18,205][INFO] Iter 79000: train_loss=0.6725, val_loss=1.6019, TF=0.9118±0.0038, AR=0.9667, phase=memorization
[2025-06-22 04:57:43,128][INFO] Iter 80000: train_loss=0.6725, val_loss=1.5581, TF=0.9120±0.0027, AR=0.9753, phase=memorization
[2025-06-22 04:58:07,990][INFO] Iter 81000: train_loss=0.6725, val_loss=1.5793, TF=0.9111±0.0023, AR=0.9693, phase=memorization
[2025-06-22 04:58:32,886][INFO] Iter 82000: train_loss=0.6724, val_loss=1.5853, TF=0.9108±0.0052, AR=0.9689, phase=memorization
[2025-06-22 04:58:57,807][INFO] Iter 83000: train_loss=0.6726, val_loss=1.5701, TF=0.9092±0.0032, AR=0.9698, phase=memorization
[2025-06-22 04:59:22,640][INFO] Iter 84000: train_loss=0.6721, val_loss=1.5765, TF=0.9109±0.0027, AR=0.9675, phase=memorization
[2025-06-22 04:59:47,533][INFO] Iter 85000: train_loss=0.6719, val_loss=1.5574, TF=0.9134±0.0018, AR=0.9666, phase=memorization
[2025-06-22 05:00:12,379][INFO] Iter 86000: train_loss=0.6723, val_loss=1.6159, TF=0.9121±0.0032, AR=0.9675, phase=memorization
[2025-06-22 05:00:37,211][INFO] Iter 87000: train_loss=0.6721, val_loss=1.5849, TF=0.9116±0.0030, AR=0.9677, phase=memorization
[2025-06-22 05:01:02,132][INFO] Iter 88000: train_loss=0.6721, val_loss=1.5640, TF=0.9118±0.0033, AR=0.9667, phase=memorization
[2025-06-22 05:01:27,008][INFO] Iter 89000: train_loss=0.6720, val_loss=1.5965, TF=0.9108±0.0020, AR=0.9731, phase=memorization
[2025-06-22 05:01:51,953][INFO] Iter 90000: train_loss=0.6719, val_loss=1.5949, TF=0.9129±0.0038, AR=0.9629, phase=memorization
[2025-06-22 05:02:16,914][INFO] Iter 91000: train_loss=0.6718, val_loss=1.5986, TF=0.9114±0.0054, AR=0.9666, phase=memorization
[2025-06-22 05:02:41,851][INFO] Iter 92000: train_loss=0.6716, val_loss=1.6273, TF=0.9124±0.0032, AR=0.9679, phase=memorization
[2025-06-22 05:03:06,825][INFO] Iter 93000: train_loss=0.6715, val_loss=1.5953, TF=0.9127±0.0018, AR=0.9716, phase=memorization
[2025-06-22 05:03:31,658][INFO] Iter 94000: train_loss=0.6718, val_loss=1.6305, TF=0.9138±0.0038, AR=0.9700, phase=memorization
[2025-06-22 05:03:56,542][INFO] Iter 95000: train_loss=0.6713, val_loss=1.5822, TF=0.9092±0.0041, AR=0.9722, phase=memorization
[2025-06-22 05:04:21,415][INFO] Iter 96000: train_loss=0.6713, val_loss=1.5953, TF=0.9111±0.0026, AR=0.9710, phase=memorization
[2025-06-22 05:04:46,295][INFO] Iter 97000: train_loss=0.6712, val_loss=1.5863, TF=0.9103±0.0039, AR=0.9724, phase=memorization
[2025-06-22 05:05:11,166][INFO] Iter 98000: train_loss=0.6714, val_loss=1.6412, TF=0.9135±0.0026, AR=0.9726, phase=memorization
[2025-06-22 05:05:36,127][INFO] Iter 99000: train_loss=0.6713, val_loss=1.6002, TF=0.9122±0.0028, AR=0.9673, phase=memorization
[2025-06-22 05:06:01,105][INFO] Iter 100000: train_loss=0.6710, val_loss=1.6007, TF=0.9128±0.0040, AR=0.9696, phase=memorization
[2025-06-22 05:06:26,031][INFO] Iter 101000: train_loss=0.6712, val_loss=1.5780, TF=0.9135±0.0039, AR=0.9733, phase=memorization
[2025-06-22 05:06:51,004][INFO] Iter 102000: train_loss=0.6711, val_loss=1.6124, TF=0.9107±0.0049, AR=0.9692, phase=memorization
[2025-06-22 05:07:15,932][INFO] Iter 103000: train_loss=0.6709, val_loss=1.6057, TF=0.9123±0.0038, AR=0.9719, phase=memorization
[2025-06-22 05:07:40,910][INFO] Iter 104000: train_loss=0.6707, val_loss=1.6153, TF=0.9121±0.0040, AR=0.9696, phase=memorization
[2025-06-22 05:08:05,825][INFO] Iter 105000: train_loss=0.6710, val_loss=1.6172, TF=0.9095±0.0039, AR=0.9676, phase=memorization
[2025-06-22 05:08:30,736][INFO] Iter 106000: train_loss=0.6708, val_loss=1.6065, TF=0.9112±0.0038, AR=0.9705, phase=memorization
[2025-06-22 05:08:55,726][INFO] Iter 107000: train_loss=0.6707, val_loss=1.6468, TF=0.9120±0.0032, AR=0.9706, phase=memorization
[2025-06-22 05:09:20,647][INFO] Iter 108000: train_loss=0.6706, val_loss=1.6133, TF=0.9125±0.0026, AR=0.9710, phase=memorization
[2025-06-22 05:09:45,629][INFO] Iter 109000: train_loss=0.6704, val_loss=1.6229, TF=0.9120±0.0028, AR=0.9673, phase=memorization
[2025-06-22 05:10:10,561][INFO] Iter 110000: train_loss=0.6702, val_loss=1.6353, TF=0.9122±0.0044, AR=0.9681, phase=memorization
[2025-06-22 05:10:35,468][INFO] Iter 111000: train_loss=0.6705, val_loss=1.6247, TF=0.9110±0.0016, AR=0.9657, phase=memorization
[2025-06-22 05:11:00,372][INFO] Iter 112000: train_loss=0.6701, val_loss=1.5893, TF=0.9118±0.0046, AR=0.9679, phase=memorization
[2025-06-22 05:11:25,214][INFO] Iter 113000: train_loss=0.6700, val_loss=1.5956, TF=0.9131±0.0018, AR=0.9690, phase=memorization
[2025-06-22 05:11:50,193][INFO] Iter 114000: train_loss=0.6705, val_loss=1.6393, TF=0.9126±0.0035, AR=0.9717, phase=memorization
[2025-06-22 05:12:15,127][INFO] Iter 115000: train_loss=0.6702, val_loss=1.6143, TF=0.9105±0.0024, AR=0.9723, phase=memorization
[2025-06-22 05:12:40,046][INFO] Iter 116000: train_loss=0.6703, val_loss=1.6248, TF=0.9110±0.0031, AR=0.9741, phase=memorization
[2025-06-22 05:13:05,065][INFO] Iter 117000: train_loss=0.6699, val_loss=1.6296, TF=0.9121±0.0046, AR=0.9681, phase=memorization
[2025-06-22 05:13:30,004][INFO] Iter 118000: train_loss=0.6698, val_loss=1.6634, TF=0.9118±0.0033, AR=0.9655, phase=memorization
[2025-06-22 05:13:54,984][INFO] Iter 119000: train_loss=0.6696, val_loss=1.6322, TF=0.9130±0.0034, AR=0.9698, phase=memorization
[2025-06-22 05:14:19,951][INFO] Iter 120000: train_loss=0.6699, val_loss=1.6349, TF=0.9116±0.0031, AR=0.9697, phase=memorization
[2025-06-22 05:14:44,885][INFO] Iter 121000: train_loss=0.6699, val_loss=1.6434, TF=0.9096±0.0038, AR=0.9686, phase=memorization
[2025-06-22 05:15:09,890][INFO] Iter 122000: train_loss=0.6697, val_loss=1.6238, TF=0.9113±0.0027, AR=0.9662, phase=memorization
[2025-06-22 05:15:34,861][INFO] Iter 123000: train_loss=0.6696, val_loss=1.6411, TF=0.9118±0.0036, AR=0.9675, phase=memorization
[2025-06-22 05:15:59,843][INFO] Iter 124000: train_loss=0.6695, val_loss=1.6284, TF=0.9114±0.0039, AR=0.9725, phase=memorization
[2025-06-22 05:16:24,734][INFO] Iter 125000: train_loss=0.6695, val_loss=1.6377, TF=0.9101±0.0036, AR=0.9735, phase=memorization
[2025-06-22 05:16:49,637][INFO] Iter 126000: train_loss=0.6692, val_loss=1.6476, TF=0.9117±0.0016, AR=0.9716, phase=memorization
[2025-06-22 05:17:14,486][INFO] Iter 127000: train_loss=0.6694, val_loss=1.6423, TF=0.9113±0.0033, AR=0.9705, phase=memorization
[2025-06-22 05:17:39,417][INFO] Iter 128000: train_loss=0.6693, val_loss=1.6585, TF=0.9117±0.0021, AR=0.9692, phase=memorization
[2025-06-22 05:18:04,380][INFO] Iter 129000: train_loss=0.6692, val_loss=1.6420, TF=0.9107±0.0029, AR=0.9717, phase=memorization
[2025-06-22 05:18:29,248][INFO] Iter 130000: train_loss=0.6691, val_loss=1.6407, TF=0.9102±0.0038, AR=0.9727, phase=memorization
[2025-06-22 05:18:54,163][INFO] Iter 131000: train_loss=0.6691, val_loss=1.6514, TF=0.9121±0.0032, AR=0.9695, phase=memorization
[2025-06-22 05:19:19,018][INFO] Iter 132000: train_loss=0.6688, val_loss=1.6550, TF=0.9121±0.0029, AR=0.9698, phase=memorization
[2025-06-22 05:19:43,931][INFO] Iter 133000: train_loss=0.6692, val_loss=1.6801, TF=0.9116±0.0033, AR=0.9780, phase=memorization
[2025-06-22 05:20:08,800][INFO] Iter 134000: train_loss=0.6687, val_loss=1.6487, TF=0.9120±0.0034, AR=0.9709, phase=memorization
[2025-06-22 05:20:33,654][INFO] Iter 135000: train_loss=0.6686, val_loss=1.6664, TF=0.9116±0.0020, AR=0.9679, phase=memorization
[2025-06-22 05:20:58,581][INFO] Iter 136000: train_loss=0.6687, val_loss=1.6738, TF=0.9090±0.0050, AR=0.9695, phase=memorization
[2025-06-22 05:21:23,446][INFO] Iter 137000: train_loss=0.6685, val_loss=1.6468, TF=0.9099±0.0043, AR=0.9683, phase=memorization
[2025-06-22 05:21:48,400][INFO] Iter 138000: train_loss=0.6686, val_loss=1.6623, TF=0.8852±0.0114, AR=0.9708, phase=memorization
[2025-06-22 05:22:13,326][INFO] Iter 139000: train_loss=0.6685, val_loss=1.6756, TF=0.9047±0.0060, AR=0.9702, phase=memorization
[2025-06-22 05:22:38,222][INFO] Iter 140000: train_loss=0.6684, val_loss=1.6469, TF=0.8967±0.0100, AR=0.9733, phase=memorization
[2025-06-22 05:23:03,166][INFO] Iter 141000: train_loss=0.6682, val_loss=1.6618, TF=0.9027±0.0070, AR=0.9713, phase=memorization
[2025-06-22 05:23:28,035][INFO] Iter 142000: train_loss=0.6683, val_loss=1.6951, TF=0.8663±0.0160, AR=0.9686, phase=memorization
[2025-06-22 05:23:52,918][INFO] Iter 143000: train_loss=0.6680, val_loss=1.6750, TF=0.8953±0.0087, AR=0.9714, phase=memorization
[2025-06-22 05:24:17,807][INFO] Iter 144000: train_loss=0.6678, val_loss=1.7058, TF=0.8728±0.0129, AR=0.9710, phase=memorization
[2025-06-22 05:24:42,662][INFO] Iter 145000: train_loss=0.6678, val_loss=1.6820, TF=0.8439±0.0159, AR=0.9745, phase=stable
[2025-06-22 05:25:07,589][INFO] Iter 146000: train_loss=0.6678, val_loss=1.7074, TF=0.8241±0.0123, AR=0.9665, phase=stable
[2025-06-22 05:25:32,569][INFO] Iter 147000: train_loss=0.6676, val_loss=1.7003, TF=0.7959±0.0286, AR=0.9670, phase=transition_imminent
[2025-06-22 05:25:57,551][INFO] Iter 148000: train_loss=0.6677, val_loss=1.6846, TF=0.7441±0.0301, AR=0.9703, phase=transition_imminent
[2025-06-22 05:26:22,497][INFO] Iter 149000: train_loss=0.6679, val_loss=1.7089, TF=0.6940±0.0380, AR=0.9654, phase=transition_imminent
[2025-06-22 05:26:47,465][INFO] Iter 150000: train_loss=0.6679, val_loss=1.6938, TF=0.5828±0.0217, AR=0.9697, phase=transition_imminent
[2025-06-22 05:27:12,458][INFO] Iter 151000: train_loss=0.6674, val_loss=1.7083, TF=0.6432±0.0365, AR=0.9727, phase=transition_imminent
[2025-06-22 05:27:37,410][INFO] Iter 152000: train_loss=0.6671, val_loss=1.7014, TF=0.6487±0.0430, AR=0.9703, phase=transition_imminent
[2025-06-22 05:28:02,409][INFO] Iter 153000: train_loss=0.6671, val_loss=1.7191, TF=0.4720±0.0289, AR=0.9698, phase=transitioning
[2025-06-22 05:28:27,367][INFO] Iter 154000: train_loss=0.6674, val_loss=1.7019, TF=0.4542±0.0542, AR=0.9682, phase=transitioning
[2025-06-22 05:28:52,410][INFO] Iter 155000: train_loss=0.6672, val_loss=1.7076, TF=0.5263±0.0386, AR=0.9702, phase=transition_imminent
[2025-06-22 05:29:17,379][INFO] Iter 156000: train_loss=0.6671, val_loss=1.7232, TF=0.3677±0.0290, AR=0.9722, phase=transitioning
[2025-06-22 05:29:42,360][INFO] Iter 157000: train_loss=0.6670, val_loss=1.7019, TF=0.4440±0.0403, AR=0.9713, phase=transitioning
[2025-06-22 05:30:07,382][INFO] Iter 158000: train_loss=0.6672, val_loss=1.7141, TF=0.3359±0.0222, AR=0.9704, phase=transitioning
[2025-06-22 05:30:32,357][INFO] Iter 159000: train_loss=0.6671, val_loss=1.7158, TF=0.3250±0.0323, AR=0.9672, phase=transitioning
[2025-06-22 05:30:57,396][INFO] Iter 160000: train_loss=0.6667, val_loss=1.7055, TF=0.2834±0.0328, AR=0.9710, phase=transitioning
[2025-06-22 05:31:22,307][INFO] Iter 161000: train_loss=0.6668, val_loss=1.7394, TF=0.2950±0.0308, AR=0.9728, phase=transitioning
[2025-06-22 05:31:47,266][INFO] Iter 162000: train_loss=0.6668, val_loss=1.7406, TF=0.2535±0.0191, AR=0.9696, phase=transitioning
[2025-06-22 05:32:12,239][INFO] Iter 163000: train_loss=0.6669, val_loss=1.7332, TF=0.2495±0.0246, AR=0.9686, phase=transitioning
[2025-06-22 05:32:37,189][INFO] Iter 164000: train_loss=0.6667, val_loss=1.7402, TF=0.2250±0.0248, AR=0.9713, phase=transitioning
[2025-06-22 05:33:02,204][INFO] Iter 165000: train_loss=0.6667, val_loss=1.7154, TF=0.2157±0.0268, AR=0.9711, phase=transitioning
[2025-06-22 05:33:27,132][INFO] Iter 166000: train_loss=0.6664, val_loss=1.7465, TF=0.2228±0.0182, AR=0.9700, phase=transitioning
[2025-06-22 05:33:52,096][INFO] Iter 167000: train_loss=0.6665, val_loss=1.7477, TF=0.1889±0.0199, AR=0.9718, phase=post_transition
[2025-06-22 05:34:17,055][INFO] Iter 168000: train_loss=0.6668, val_loss=1.7248, TF=0.2076±0.0239, AR=0.9676, phase=transitioning
[2025-06-22 05:34:42,014][INFO] Iter 169000: train_loss=0.6668, val_loss=1.7674, TF=0.1835±0.0162, AR=0.9682, phase=post_transition
[2025-06-22 05:35:07,029][INFO] Iter 170000: train_loss=0.6663, val_loss=1.7100, TF=0.1758±0.0142, AR=0.9712, phase=post_transition
[2025-06-22 05:35:31,953][INFO] Iter 171000: train_loss=0.6664, val_loss=1.7504, TF=0.1611±0.0105, AR=0.9719, phase=post_transition
[2025-06-22 05:35:56,836][INFO] Iter 172000: train_loss=0.6661, val_loss=1.7550, TF=0.1614±0.0092, AR=0.9725, phase=post_transition
[2025-06-22 05:36:21,699][INFO] Iter 173000: train_loss=0.6662, val_loss=1.7587, TF=0.1630±0.0068, AR=0.9700, phase=post_transition
[2025-06-22 05:36:46,601][INFO] Iter 174000: train_loss=0.6667, val_loss=1.7624, TF=0.1558±0.0040, AR=0.9705, phase=post_transition
[2025-06-22 05:37:11,501][INFO] Iter 175000: train_loss=0.6662, val_loss=1.7380, TF=0.1539±0.0055, AR=0.9707, phase=post_transition
[2025-06-22 05:37:36,431][INFO] Iter 176000: train_loss=0.6664, val_loss=1.7602, TF=0.1534±0.0050, AR=0.9705, phase=post_transition
